SHREK,https://cdn.discordapp.com/attachments/503798602552836096/1134626214162743346/shrek.png
MAN1,https://cdn.discordapp.com/attachments/503798602552836096/1134627684375347291/man.png
MAN2,https://cdn.discordapp.com/attachments/503798602552836096/1134627684375347291/man.png
MAN3,https://cdn.discordapp.com/attachments/503798602552836096/1134627684375347291/man.png
MEN,https://cdn.discordapp.com/attachments/503798602552836096/1134627684375347291/man.png
GUARD,https://cdn.discordapp.com/attachments/503798602552836096/1134628224719130684/soldier.png
HEAD GUARD,https://cdn.discordapp.com/attachments/503798602552836096/1134628330478510191/captain.png
LITTLE BEAR,https://cdn.discordapp.com/attachments/503798602552836096/1134628853822803998/bear.png
DONKEY,https://cdn.discordapp.com/attachments/503798602552836096/1134629109092319232/donkey.png
OLD WOMAN,https://cdn.discordapp.com/attachments/503798602552836096/1134629434683560047/oldwoman.png
GIPETTO,https://cdn.discordapp.com/attachments/503798602552836096/1134629766432043008/geppin.png
PINOCCHIO,https://cdn.discordapp.com/attachments/503798602552836096/1134629766432043008/geppin.png
PETER PAN,https://cdn.discordapp.com/attachments/503798602552836096/1134630144221393006/peter.png
3 LITTLE PIGS,https://cdn.discordapp.com/attachments/503798602552836096/1134630539073167370/pigs.png
GUARDS,https://cdn.discordapp.com/attachments/503798602552836096/1134628224719130684/soldier.png
BLIND MOUSE1,https://cdn.discordapp.com/attachments/503798602552836096/1134630972290256906/mouse.png
BLIND MOUSE2,https://cdn.discordapp.com/attachments/503798602552836096/1134630972290256906/mouse.png
GORDO,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg
DWARF,https://cdn.discordapp.com/attachments/503798602552836096/1134631518237642843/dwarf.png
BIG BAD WOLF,https://cdn.discordapp.com/attachments/503798602552836096/1134632112134299758/wolf.png
LITTLE PIG,https://cdn.discordapp.com/attachments/503798602552836096/1134630539073167370/pigs.png
FARQUAAD,https://cdn.discordapp.com/attachments/503798602552836096/1134632468046172260/Farquaad.png
GINGERBREAD MAN,https://cdn.discordapp.com/attachments/503798602552836096/1134633313110331412/gman.png
MIRROR,https://cdn.discordapp.com/attachments/503798602552836096/1134635531259625482/mirror.png
THELONIUS,https://cdn.discordapp.com/attachments/503798602552836096/1134635917261406259/THELONIUS.png
MAN,https://cdn.discordapp.com/attachments/503798602552836096/1134627684375347291/man.png
WOODEN PEOPLE,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg
CROWD,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg
WOMAN,https://cdn.discordapp.com/attachments/503798602552836096/1134636502513627156/woman.png
FIONA,https://cdn.discordapp.com/attachments/503798602552836096/1134637237674455061/fiona.png
ROBIN HOOD,https://cdn.discordapp.com/attachments/503798602552836096/1134637554528944218/hood.png
MERRY MEN,https://cdn.discordapp.com/attachments/503798602552836096/1134637836436521001/merry.png
MERRY MAN,https://cdn.discordapp.com/attachments/503798602552836096/1134637836436521001/merry.png
SHREK & FIONA,https://cdn.discordapp.com/attachments/503798602552836096/1134638520774955128/shrekfiona.png
PRIEST,https://cdn.discordapp.com/attachments/503798602552836096/1134638078938591282/bishop.png
CONGREGATION,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg
WHISPERS,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg
,https://cdn.discordapp.com/attachments/503798602552836096/1134638924048908339/sil.jpg